plot_id,subplot_id,period,date_vegetation,year,species,coverage_class_average_perc,browse_index_id
2107,1,3,2020-06-11,2020,867,0.5,100
2107,1,3,2020-06-11,2020,1058,0.5,100
2107,1,3,2020-06-11,2020,1265,0.5,100
2107,1,3,2020-06-11,2020,1371,2,100
2108,1,3,2020-06-11,2020,40,0.5,100
2108,1,3,2020-06-11,2020,71,0.5,100
2108,1,3,2020-03-31,2020,131,0.5,100
2108,1,3,2020-03-31,2020,140,0.5,100
2108,1,3,2020-06-11,2020,161,70,110
2108,1,3,2020-06-11,2020,165,2,100
2108,1,3,2020-06-11,2020,239,0.5,100
2108,1,3,2020-06-11,2020,297,0.5,100
2108,1,3,2020-06-11,2020,299,0.5,100
2108,1,3,2020-06-11,2020,468,0.5,100
2108,1,3,2020-06-11,2020,504,0.5,100
2108,1,3,2020-06-11,2020,519,0.5,100
2108,1,3,2020-06-11,2020,581,0.5,100
2108,1,3,2020-06-11,2020,584,0.5,100
2108,1,3,2020-06-11,2020,680,4,100
2108,1,3,2020-06-11,2020,796,0.5,100
2108,1,3,2020-06-11,2020,867,0.5,100
2108,1,3,2020-06-11,2020,993,0.5,100
2108,1,3,2020-06-11,2020,1058,0.5,100
2108,1,3,2020-06-11,2020,1132,0.5,100
2108,1,3,2020-06-11,2020,1161,0.5,100
2108,1,3,2020-06-11,2020,1265,2,110
2108,1,3,2020-06-11,2020,1271,0.5,100
2108,1,3,2020-06-11,2020,1371,2,100
2109,1,3,2020-06-11,2020,40,0.5,100
2109,1,3,2020-06-11,2020,71,0.5,100
2109,1,3,2020-03-31,2020,131,80,100
2109,1,3,2020-06-11,2020,141,0.5,100
2109,1,3,2020-06-11,2020,165,0.5,100
2109,1,3,2020-06-11,2020,297,0.5,100
2109,1,3,2020-06-11,2020,299,70,100
2109,1,3,2020-06-11,2020,468,0.5,100
2109,1,3,2020-06-11,2020,519,0.5,100
2109,1,3,2020-06-11,2020,581,0.5,100
2109,1,3,2020-06-11,2020,632,0.5,100
2109,1,3,2020-06-11,2020,680,2,100
2109,1,3,2020-06-11,2020,867,0.5,100
2109,1,3,2020-06-11,2020,1058,0.5,100
2109,1,3,2020-06-11,2020,1132,0.5,100
2109,1,3,2020-06-11,2020,1265,0.5,100
2109,1,3,2020-06-11,2020,1299,0.5,100
2109,1,3,2020-06-11,2020,1371,0.5,100
2110,1,3,2020-06-02,2020,71,0.5,100
2110,1,3,2020-03-31,2020,131,70,100
2110,1,3,2020-06-02,2020,141,0.5,100
2110,1,3,2020-06-02,2020,165,0.5,100
2110,1,3,2020-06-02,2020,299,12.5,100
2110,1,3,2020-06-02,2020,404,0.5,100
2110,1,3,2020-06-02,2020,519,0.5,100
2110,1,3,2020-06-02,2020,680,0.5,100
2110,1,3,2020-06-02,2020,867,0.5,100
2110,1,3,2020-06-02,2020,1058,0.5,100
2110,1,3,2020-06-02,2020,1371,0.5,100
2111,1,3,2020-06-02,2020,40,0.5,100
2111,1,3,2020-06-02,2020,71,0.5,100
2111,1,3,2020-03-26,2020,131,4,100
2111,1,3,2020-06-02,2020,165,0.5,100
2111,1,3,2020-06-02,2020,297,0.5,100
2111,1,3,2020-06-02,2020,299,20,100
2111,1,3,2020-06-02,2020,581,0.5,100
2111,1,3,2020-06-02,2020,867,0.5,100
2111,1,3,2020-06-02,2020,1058,0.5,100
2111,1,3,2020-06-02,2020,1132,0.5,100
2111,1,3,2020-06-02,2020,1371,0.5,100
2112,1,3,2020-06-02,2020,11,0.5,100
2112,1,3,2020-06-02,2020,40,2,100
2112,1,3,2020-06-02,2020,71,0.5,100
2112,1,3,2020-03-31,2020,131,4,100
2112,1,3,2020-06-02,2020,165,0.5,100
2112,1,3,2020-06-02,2020,297,0.5,100
2112,1,3,2020-06-02,2020,299,20,100
2112,1,3,2020-06-02,2020,519,0.5,100
2112,1,3,2020-06-02,2020,584,0.5,100
2112,1,3,2020-06-02,2020,680,0.5,100
2112,1,3,2020-06-02,2020,867,0.5,100
2112,1,3,2020-06-02,2020,1058,0.5,100
2112,1,3,2020-06-02,2020,1132,0.5,100
2112,1,3,2020-06-02,2020,1287,2,100
2112,1,3,2020-06-02,2020,1371,0.5,100
2113,1,3,2020-06-08,2020,40,0.5,100
2113,1,3,2020-06-08,2020,71,2,100
2113,1,3,2020-04-02,2020,131,2,100
2113,1,3,2020-06-08,2020,136,0.5,100
2113,1,3,2020-06-08,2020,138,0.5,100
2113,1,3,2020-06-08,2020,153,0.5,100
2113,1,3,2020-06-08,2020,158,0.5,100
2113,1,3,2020-06-08,2020,161,0.5,120
2113,1,3,2020-06-08,2020,165,2,100
2113,1,3,2020-06-08,2020,196,0.5,120
2113,1,3,2020-06-08,2020,297,0.5,100
2113,1,3,2020-06-08,2020,299,2,100
2113,1,3,2020-06-08,2020,326,0.5,100
2113,1,3,2020-06-08,2020,343,2,100
2113,1,3,2020-06-08,2020,439,0.5,100
2113,1,3,2020-06-08,2020,452,0.5,100
2113,1,3,2020-06-08,2020,468,4,100
2113,1,3,2020-06-08,2020,475,2,100
2113,1,3,2020-06-08,2020,481,4,100
2113,1,3,2020-06-08,2020,519,0.5,100
2113,1,3,2020-06-08,2020,568,12.5,100
2113,1,3,2020-06-08,2020,581,0.5,100
2113,1,3,2020-06-08,2020,584,0.5,100
2113,1,3,2020-06-08,2020,680,0.5,100
2113,1,3,2020-06-08,2020,731,0.5,100
2113,1,3,2020-06-08,2020,849,0.5,100
2113,1,3,2020-06-08,2020,867,0.5,100
2113,1,3,2020-04-02,2020,891,2,100
2113,1,3,2020-04-02,2020,914,0.5,100
2113,1,3,2020-06-08,2020,996,2,100
2113,1,3,2020-06-08,2020,1006,0.5,100
2113,1,3,2020-04-02,2020,1013,2,100
2113,1,3,2020-06-08,2020,1058,0.5,100
2113,1,3,2020-04-02,2020,1072,7.5,100
2113,1,3,2020-06-08,2020,1132,0.5,100
2113,1,3,2020-06-08,2020,1212,0.5,100
2113,1,3,2020-06-08,2020,1265,2,100
2113,1,3,2020-06-08,2020,1299,2,100
2113,1,3,2020-06-08,2020,1371,0.5,100
2114,1,3,2020-06-08,2020,71,0.5,100
2114,1,3,2020-04-02,2020,131,70,100
2114,1,3,2020-04-02,2020,140,2,100
2114,1,3,2020-06-08,2020,141,0.5,100
2114,1,3,2020-06-08,2020,165,0.5,100
2114,1,3,2020-06-08,2020,299,2,100
2114,1,3,2020-06-08,2020,404,0.5,100
2114,1,3,2020-06-08,2020,519,0.5,100
2114,1,3,2020-06-08,2020,680,0.5,100
2114,1,3,2020-06-08,2020,867,2,100
2114,1,3,2020-06-08,2020,1132,0.5,100
2115,1,3,2020-06-08,2020,40,0.5,100
2115,1,3,2020-06-08,2020,71,0.5,100
2115,1,3,2020-04-02,2020,131,20,100
2115,1,3,2020-04-02,2020,140,2,100
2115,1,3,2020-06-08,2020,141,0.5,100
2115,1,3,2020-06-08,2020,161,0.5,100
2115,1,3,2020-06-08,2020,165,0.5,100
2115,1,3,2020-06-08,2020,297,0.5,100
2115,1,3,2020-06-08,2020,299,0.5,100
2115,1,3,2020-06-08,2020,1058,0.5,100
2115,1,3,2020-06-08,2020,1072,0.5,100
2115,1,3,2020-06-08,2020,1265,2,100
2116,1,3,2020-06-02,2020,71,0.5,100
2116,1,3,2020-03-31,2020,131,0.5,100
2116,1,3,2020-06-02,2020,138,0.5,100
2116,1,3,2020-06-02,2020,141,0.5,100
2116,1,3,2020-06-02,2020,161,2,110
2116,1,3,2020-06-02,2020,165,0.5,100
2116,1,3,2020-06-02,2020,299,0.5,100
2116,1,3,2020-06-02,2020,439,20,100
2116,1,3,2020-06-02,2020,498,0.5,100
2116,1,3,2020-06-02,2020,519,0.5,100
2116,1,3,2020-06-02,2020,632,0.5,100
2116,1,3,2020-06-02,2020,760,0.5,100
2116,1,3,2020-06-02,2020,993,0.5,100
2116,1,3,2020-06-02,2020,1058,0.5,100
2116,1,3,2020-06-02,2020,1132,0.5,100
2116,1,3,2020-06-02,2020,1265,0.5,100
2116,1,3,2020-06-02,2020,1299,0.5,100
2116,1,3,2020-06-02,2020,1371,0.5,100
2117,1,3,2020-06-02,2020,71,0.5,100
2117,1,3,2020-06-02,2020,138,0.5,100
2117,1,3,2020-06-02,2020,161,0.5,120
2117,1,3,2020-06-02,2020,165,0.5,100
2117,1,3,2020-06-02,2020,299,0.5,100
2117,1,3,2020-06-02,2020,439,2,100
2117,1,3,2020-06-02,2020,519,0.5,100
2117,1,3,2020-06-02,2020,581,0.5,100
2117,1,3,2020-06-02,2020,584,0.5,100
2117,1,3,2020-06-02,2020,1058,0.5,100
2117,1,3,2020-06-02,2020,1265,0.5,100
2117,1,3,2020-06-02,2020,1371,0.5,100
2118,1,3,2020-06-02,2020,40,0.5,100
2118,1,3,2020-06-02,2020,71,0.5,100
2118,1,3,2020-03-31,2020,131,30,100
2118,1,3,2020-03-31,2020,140,0.5,100
2118,1,3,2020-06-02,2020,165,0.5,100
2118,1,3,2020-06-02,2020,297,0.5,100
2118,1,3,2020-06-02,2020,299,70,100
2118,1,3,2020-06-02,2020,451,0.5,100
2118,1,3,2020-06-02,2020,519,0.5,100
2118,1,3,2020-06-02,2020,680,0.5,100
2118,1,3,2020-06-02,2020,776,0.5,100
2118,1,3,2020-06-02,2020,1058,0.5,100
2118,1,3,2020-06-02,2020,1132,0.5,100
2118,1,3,2020-06-02,2020,1371,0.5,100
2119,1,3,2020-06-02,2020,71,0.5,100
2119,1,3,2020-03-26,2020,131,70,100
2119,1,3,2020-06-02,2020,141,0.5,100
2119,1,3,2020-03-26,2020,153,0.5,100
2119,1,3,2020-06-02,2020,161,0.5,110
2119,1,3,2020-06-02,2020,165,0.5,100
2119,1,3,2020-06-02,2020,282,2,100
2119,1,3,2020-06-02,2020,297,0.5,100
2119,1,3,2020-06-02,2020,299,90,100
2119,1,3,2020-03-26,2020,377,2,100
2119,1,3,2020-06-02,2020,468,0.5,100
2119,1,3,2020-06-02,2020,481,0.5,100
2119,1,3,2020-06-02,2020,519,0.5,100
2119,1,3,2020-06-02,2020,568,2,100
2119,1,3,2020-06-02,2020,616,0.5,100
2119,1,3,2020-06-02,2020,680,0.5,100
2119,1,3,2020-03-26,2020,849,0.5,100
2119,1,3,2020-06-02,2020,867,0.5,100
2119,1,3,2020-03-31,2020,914,0.5,100
2119,1,3,2020-06-02,2020,985,0.5,100
2119,1,3,2020-03-26,2020,1013,0.5,100
2119,1,3,2020-03-26,2020,1041,0.5,100
2119,1,3,2020-03-26,2020,1072,20,100
2119,1,3,2020-06-02,2020,1299,0.5,100
2119,1,3,2020-06-02,2020,1371,0.5,100
2120,1,3,2020-06-08,2020,4,0.5,100
2120,1,3,2020-06-08,2020,40,0.5,100
2120,1,3,2020-06-08,2020,71,2,100
2120,1,3,2020-04-02,2020,131,30,100
2120,1,3,2020-06-08,2020,136,0.5,100
2120,1,3,2020-06-08,2020,138,0.5,100
2120,1,3,2020-06-08,2020,141,0.5,100
2120,1,3,2020-06-08,2020,158,0.5,100
2120,1,3,2020-06-08,2020,161,0.5,100
2120,1,3,2020-06-08,2020,165,2,100
2120,1,3,2020-06-08,2020,297,0.5,100
2120,1,3,2020-06-08,2020,299,2,100
2120,1,3,2020-06-08,2020,326,0.5,100
2120,1,3,2020-06-08,2020,343,0.5,100
2120,1,3,2020-06-08,2020,439,0.5,100
2120,1,3,2020-06-08,2020,468,0.5,100
2120,1,3,2020-06-08,2020,475,0.5,100
2120,1,3,2020-06-08,2020,504,0.5,100
2120,1,3,2020-06-08,2020,519,0.5,100
2120,1,3,2020-06-08,2020,584,0.5,100
2120,1,3,2020-06-08,2020,680,0.5,100
2120,1,3,2020-06-08,2020,702,0.5,100
2120,1,3,2020-06-08,2020,791,0.5,100
2120,1,3,2020-06-08,2020,867,0.5,100
2120,1,3,2020-06-08,2020,914,0.5,100
2120,1,3,2020-06-08,2020,993,0.5,100
2120,1,3,2020-06-08,2020,996,0.5,100
2120,1,3,2020-06-08,2020,1006,0.5,100
2120,1,3,2020-04-02,2020,1013,0.5,100
2120,1,3,2020-06-08,2020,1058,0.5,100
2120,1,3,2020-04-02,2020,1072,4,100
2120,1,3,2020-06-08,2020,1132,0.5,100
2120,1,3,2020-06-08,2020,1265,2,100
2120,1,3,2020-06-08,2020,1299,0.5,100
2120,1,3,2020-06-08,2020,1371,0.5,100
2121,1,3,2020-06-08,2020,40,0.5,100
2121,1,3,2020-06-08,2020,71,0.5,100
2121,1,3,2020-04-02,2020,131,80,100
2121,1,3,2020-06-08,2020,141,0.5,100
2121,1,3,2020-06-08,2020,165,0.5,100
2121,1,3,2020-06-08,2020,299,4,100
2121,1,3,2020-06-08,2020,343,0.5,100
2121,1,3,2020-06-08,2020,439,0.5,100
2121,1,3,2020-06-08,2020,468,0.5,100
2121,1,3,2020-06-08,2020,481,0.5,100
2121,1,3,2020-06-08,2020,519,0.5,100
2121,1,3,2020-06-08,2020,584,0.5,100
2121,1,3,2020-06-08,2020,680,2,100
2121,1,3,2020-06-08,2020,779,0.5,100
2121,1,3,2020-04-02,2020,849,0.5,100
2121,1,3,2020-06-08,2020,867,0.5,100
2121,1,3,2020-04-02,2020,1013,0.5,100
2121,1,3,2020-06-08,2020,1058,0.5,100
2121,1,3,2020-04-02,2020,1072,0.5,100
2121,1,3,2020-06-08,2020,1212,0.5,100
2121,1,3,2020-06-08,2020,1265,0.5,100
2121,1,3,2020-06-08,2020,1371,2,100
2122,1,3,2020-06-08,2020,40,0.5,100
2122,1,3,2020-06-08,2020,71,0.5,100
2122,1,3,2020-04-02,2020,131,80,100
2122,1,3,2020-06-08,2020,138,0.5,100
2122,1,3,2020-04-02,2020,140,0.5,100
2122,1,3,2020-06-08,2020,141,0.5,100
2122,1,3,2020-06-08,2020,165,0.5,100
2122,1,3,2020-06-08,2020,299,0.5,100
2122,1,3,2020-06-08,2020,439,2,100
2122,1,3,2020-06-08,2020,519,0.5,100
2122,1,3,2020-06-08,2020,584,0.5,100
2122,1,3,2020-06-08,2020,867,0.5,100
2122,1,3,2020-06-08,2020,1006,0.5,100
2122,1,3,2020-06-08,2020,1058,0.5,100
2122,1,3,2020-06-08,2020,1132,0.5,100
2122,1,3,2020-06-08,2020,1265,0.5,100
2122,1,3,2020-06-08,2020,1371,0.5,100
2123,1,3,2020-06-08,2020,40,0.5,100
2123,1,3,2020-06-08,2020,71,2,100
2123,1,3,2020-04-02,2020,131,60,100
2123,1,3,2020-06-08,2020,138,0.5,100
2123,1,3,2020-04-02,2020,140,2,100
2123,1,3,2020-06-08,2020,161,0.5,100
2123,1,3,2020-06-08,2020,165,4,100
2123,1,3,2020-06-08,2020,297,0.5,100
2123,1,3,2020-06-08,2020,299,0.5,100
2123,1,3,2020-06-08,2020,439,0.5,100
2123,1,3,2020-06-08,2020,776,0.5,100
2123,1,3,2020-06-08,2020,1006,0.5,100
2123,1,3,2020-06-08,2020,1058,0.5,100
2123,1,3,2020-06-08,2020,1134,0.5,100
2123,1,3,2020-06-08,2020,1265,2,100
2123,1,3,2020-06-08,2020,1299,0.5,100
2123,1,3,2020-06-08,2020,1371,0.5,100
2124,1,3,2020-06-16,2020,71,0.5,100
2124,1,3,2020-03-31,2020,131,0.5,100
2124,1,3,2020-06-16,2020,138,0.5,100
2124,1,3,2020-03-31,2020,140,0.5,100
2124,1,3,2020-06-16,2020,141,0.5,100
2124,1,3,2020-06-16,2020,161,12.5,120
2124,1,3,2020-06-16,2020,165,0.5,100
2124,1,3,2020-06-16,2020,299,2,100
2124,1,3,2020-06-16,2020,439,0.5,100
2124,1,3,2020-06-16,2020,468,0.5,100
2124,1,3,2020-06-16,2020,519,0.5,100
2124,1,3,2020-06-16,2020,584,0.5,100
2124,1,3,2020-06-16,2020,1058,0.5,100
2124,1,3,2020-06-16,2020,1132,0.5,100
2124,1,3,2020-06-16,2020,1265,0.5,100
2124,1,3,2020-06-16,2020,1299,0.5,100
2125,1,3,2020-06-03,2020,71,80,100
2125,1,3,2020-06-03,2020,161,0.5,100
2125,1,3,2020-06-03,2020,165,0.5,100
2125,1,3,2020-06-03,2020,439,2,100
2125,1,3,2020-06-03,2020,519,2,100
2125,1,3,2020-06-03,2020,584,0.5,100
2125,1,3,2020-06-03,2020,915,0.5,100
2125,1,3,2020-06-03,2020,1058,0.5,100
2125,1,3,2020-06-03,2020,1265,0.5,100
2125,1,3,2020-06-03,2020,1299,0.5,100
2126,1,3,2020-06-03,2020,40,0.5,100
2126,1,3,2020-06-03,2020,71,2,100
2126,1,3,2020-06-03,2020,138,0.5,100
2126,1,3,2020-06-03,2020,141,0.5,100
2126,1,3,2020-06-03,2020,161,0.5,100
2126,1,3,2020-06-03,2020,165,0.5,100
2126,1,3,2020-06-03,2020,299,0.5,100
2126,1,3,2020-06-03,2020,439,0.5,100
2126,1,3,2020-06-03,2020,468,0.5,100
2126,1,3,2020-06-03,2020,498,0.5,100
2126,1,3,2020-06-03,2020,519,0.5,100
2126,1,3,2020-06-03,2020,581,0.5,100
2126,1,3,2020-06-03,2020,584,0.5,100
2126,1,3,2020-06-03,2020,1006,0.5,100
2126,1,3,2020-06-03,2020,1058,0.5,100
2126,1,3,2020-06-03,2020,1068,0.5,100
2126,1,3,2020-06-03,2020,1265,0.5,100
2126,1,3,2020-06-03,2020,1299,0.5,100
2127,1,3,2020-06-03,2020,71,2,100
2127,1,3,2020-03-31,2020,131,2,100
2127,1,3,2020-06-03,2020,138,0.5,100
2127,1,3,2020-06-03,2020,165,4,100
2127,1,3,2020-06-03,2020,299,90,100
2127,1,3,2020-06-03,2020,519,0.5,100
2127,1,3,2020-06-03,2020,584,0.5,100
2127,1,3,2020-06-03,2020,680,0.5,100
2127,1,3,2020-06-03,2020,867,0.5,100
2127,1,3,2020-03-31,2020,1013,0.5,100
2127,1,3,2020-06-03,2020,1058,0.5,100
2127,1,3,2020-06-03,2020,1265,0.5,100
2127,1,3,2020-06-03,2020,1299,0.5,100
2127,1,3,2020-06-03,2020,1371,0.5,100
2128,1,3,2020-06-09,2020,71,0.5,100
2128,1,3,2020-04-02,2020,131,80,100
2128,1,3,2020-06-09,2020,165,0.5,100
2128,1,3,2020-06-09,2020,299,20,100
2128,1,3,2020-06-09,2020,519,0.5,100
2128,1,3,2020-06-09,2020,584,0.5,100
2128,1,3,2020-06-09,2020,680,0.5,100
2128,1,3,2020-06-09,2020,776,0.5,100
2128,1,3,2020-06-09,2020,791,0.5,100
2128,1,3,2020-06-09,2020,867,0.5,100
2128,1,3,2020-04-02,2020,1013,0.5,100
2128,1,3,2020-06-09,2020,1058,0.5,100
2128,1,3,2020-06-09,2020,1134,0.5,100
2128,1,3,2020-06-09,2020,1265,0.5,120
2128,1,3,2020-06-09,2020,1299,0.5,100
2128,1,3,2020-06-09,2020,1371,0.5,100
2129,1,3,2020-06-09,2020,11,20,100
2129,1,3,2020-06-09,2020,50,0.5,100
2129,1,3,2020-06-09,2020,71,2,100
2129,1,3,2020-06-09,2020,77,0.5,100
2129,1,3,2020-04-02,2020,131,20,100
2129,1,3,2020-06-09,2020,138,0.5,100
2129,1,3,2020-06-09,2020,153,0.5,100
2129,1,3,2020-06-09,2020,161,20,120
2129,1,3,2020-06-09,2020,165,2,100
2129,1,3,2020-06-09,2020,239,0.5,100
2129,1,3,2020-06-09,2020,299,2,100
2129,1,3,2020-06-09,2020,317,0.5,120
2129,1,3,2020-06-09,2020,439,4,100
2129,1,3,2020-06-09,2020,468,0.5,100
2129,1,3,2020-06-09,2020,481,0.5,100
2129,1,3,2020-06-09,2020,519,2,100
2129,1,3,2020-06-09,2020,584,0.5,100
2129,1,3,2020-06-09,2020,616,0.5,100
2129,1,3,2020-06-09,2020,680,2,100
2129,1,3,2020-06-09,2020,791,2,100
2129,1,3,2020-06-09,2020,913,0.5,100
2129,1,3,2020-06-09,2020,915,0.5,100
2129,1,3,2020-06-09,2020,1006,0.5,100
2129,1,3,2020-06-09,2020,1058,2,100
2129,1,3,2020-06-09,2020,1161,0.5,100
2129,1,3,2020-06-09,2020,1245,0.5,100
2129,1,3,2020-06-09,2020,1265,4,120
2129,1,3,2020-06-09,2020,1271,0.5,100
2129,1,3,2020-06-09,2020,1299,0.5,100
2130,1,3,2020-06-08,2020,40,0.5,100
2130,1,3,2020-06-08,2020,71,2,100
2130,1,3,2020-04-02,2020,131,40,100
2130,1,3,2020-04-02,2020,140,0.5,100
2130,1,3,2020-06-08,2020,141,0.5,100
2130,1,3,2020-06-08,2020,161,0.5,120
2130,1,3,2020-06-08,2020,165,2,100
2130,1,3,2020-06-08,2020,197,0.5,100
2130,1,3,2020-06-08,2020,297,0.5,100
2130,1,3,2020-06-08,2020,299,0.5,100
2130,1,3,2020-06-08,2020,439,2,100
2130,1,3,2020-06-08,2020,504,2,100
2130,1,3,2020-06-08,2020,581,0.5,100
2130,1,3,2020-06-08,2020,584,0.5,100
2130,1,3,2020-06-08,2020,993,0.5,100
2130,1,3,2020-06-08,2020,1058,0.5,100
2130,1,3,2020-06-08,2020,1265,2,100
2131,1,3,2020-06-16,2020,71,2,100
2131,1,3,2020-06-16,2020,77,0.5,100
2131,1,3,2020-06-16,2020,138,0.5,100
2131,1,3,2020-06-16,2020,161,30,100
2131,1,3,2020-06-16,2020,165,0.5,100
2131,1,3,2020-06-16,2020,439,2,100
2131,1,3,2020-06-16,2020,468,0.5,100
2131,1,3,2020-06-16,2020,498,0.5,100
2131,1,3,2020-06-16,2020,519,2,100
2131,1,3,2020-06-16,2020,584,0.5,100
2131,1,3,2020-06-16,2020,993,0.5,100
2131,1,3,2020-06-16,2020,1006,0.5,100
2131,1,3,2020-06-16,2020,1058,0.5,100
2131,1,3,2020-06-16,2020,1068,0.5,100
2131,1,3,2020-06-16,2020,1265,4,120
2131,1,3,2020-06-16,2020,1299,0.5,100
2131,1,3,2020-06-16,2020,1371,0.5,100
2132,1,3,2020-06-03,2020,71,0.5,100
2132,1,3,2020-06-03,2020,138,0.5,100
2132,1,3,2020-06-03,2020,141,0.5,100
2132,1,3,2020-06-03,2020,165,2,100
2132,1,3,2020-06-03,2020,299,0.5,100
2132,1,3,2020-06-03,2020,439,2,100
2132,1,3,2020-06-03,2020,519,0.5,100
2132,1,3,2020-06-03,2020,584,0.5,100
2132,1,3,2020-06-03,2020,1006,0.5,100
2132,1,3,2020-06-03,2020,1132,0.5,100
2132,1,3,2020-06-03,2020,1265,0.5,100
2132,1,3,2020-06-03,2020,1371,0.5,100
2133,1,3,2020-06-03,2020,581,0.5,120
2134,1,3,2020-06-09,2020,71,2,100
2134,1,3,2020-04-02,2020,131,50,100
2134,1,3,2020-04-02,2020,140,0.5,100
2134,1,3,2020-06-09,2020,165,2,110
2134,1,3,2020-06-09,2020,297,0.5,100
2134,1,3,2020-06-09,2020,299,20,100
2134,1,3,2020-06-09,2020,519,0.5,100
2134,1,3,2020-06-09,2020,680,0.5,100
2134,1,3,2020-06-09,2020,791,0.5,100
2134,1,3,2020-06-09,2020,867,0.5,100
2134,1,3,2020-04-02,2020,1013,0.5,100
2134,1,3,2020-06-09,2020,1058,0.5,100
2134,1,3,2020-06-09,2020,1265,0.5,100
2134,1,3,2020-06-09,2020,1299,2,100
2134,1,3,2020-06-09,2020,1371,4,100
2135,1,3,2020-06-09,2020,71,2,100
2135,1,3,2020-04-02,2020,131,40,100
2135,1,3,2020-06-09,2020,138,0.5,100
2135,1,3,2020-06-09,2020,141,0.5,100
2135,1,3,2020-06-09,2020,165,0.5,100
2135,1,3,2020-06-09,2020,299,50,100
2135,1,3,2020-06-09,2020,404,0.5,100
2135,1,3,2020-06-09,2020,439,0.5,100
2135,1,3,2020-06-09,2020,519,0.5,100
2135,1,3,2020-06-09,2020,680,0.5,100
2135,1,3,2020-06-09,2020,867,0.5,100
2135,1,3,2020-06-09,2020,1058,0.5,100
2135,1,3,2020-06-09,2020,1265,2,100
2135,1,3,2020-06-09,2020,1299,0.5,100
2135,1,3,2020-06-09,2020,1371,2,100
2136,1,3,2020-06-09,2020,71,2,100
2136,1,3,2020-04-02,2020,131,40,100
2136,1,3,2020-06-09,2020,138,0.5,100
2136,1,3,2020-06-09,2020,165,0.5,100
2136,1,3,2020-06-09,2020,299,2,100
2136,1,3,2020-06-09,2020,519,0.5,100
2136,1,3,2020-06-09,2020,584,0.5,100
2136,1,3,2020-06-09,2020,867,0.5,100
2136,1,3,2020-06-09,2020,1058,0.5,100
2136,1,3,2020-06-09,2020,1265,0.5,100
2136,1,3,2020-06-09,2020,1299,0.5,100
2136,1,3,2020-06-09,2020,1371,0.5,100
2137,1,3,2020-06-08,2020,71,0.5,100
2137,1,3,2020-04-02,2020,131,50,100
2137,1,3,2020-06-08,2020,136,0.5,100
2137,1,3,2020-04-02,2020,140,0.5,100
2137,1,3,2020-06-08,2020,141,0.5,100
2137,1,3,2020-06-08,2020,158,0.5,100
2137,1,3,2020-06-08,2020,165,4,100
2137,1,3,2020-06-08,2020,299,0.5,100
2137,1,3,2020-06-08,2020,326,0.5,100
2137,1,3,2020-06-08,2020,343,0.5,100
2137,1,3,2020-06-08,2020,404,0.5,100
2137,1,3,2020-06-08,2020,439,20,100
2137,1,3,2020-06-08,2020,468,0.5,100
2137,1,3,2020-06-08,2020,481,0.5,100
2137,1,3,2020-06-08,2020,498,2,100
2137,1,3,2020-06-08,2020,504,2,100
2137,1,3,2020-06-08,2020,519,0.5,100
2137,1,3,2020-06-08,2020,568,0.5,100
2137,1,3,2020-06-08,2020,584,0.5,100
2137,1,3,2020-06-08,2020,849,0.5,100
2137,1,3,2020-06-08,2020,996,4,100
2137,1,3,2020-06-08,2020,1009,0.5,100
2137,1,3,2020-06-08,2020,1058,0.5,100
2137,1,3,2020-04-02,2020,1072,0.5,100
2137,1,3,2020-06-08,2020,1265,0.5,100
2137,1,3,2020-06-08,2020,1271,0.5,100
2137,1,3,2020-06-08,2020,1288,0.5,100
2137,1,3,2020-06-08,2020,1299,0.5,100
2137,1,3,2020-06-08,2020,1371,0.5,100
2138,1,3,2020-05-28,2020,40,0.5,100
2138,1,3,2020-05-28,2020,71,2,100
2138,1,3,2020-04-02,2020,131,30,100
2138,1,3,2020-05-28,2020,138,0.5,100
2138,1,3,2020-04-02,2020,140,0.5,100
2138,1,3,2020-05-28,2020,141,0.5,100
2138,1,3,2020-05-28,2020,153,0.5,100
2138,1,3,2020-05-28,2020,158,0.5,100
2138,1,3,2020-05-28,2020,161,0.5,100
2138,1,3,2020-05-28,2020,165,2,100
2138,1,3,2020-05-28,2020,246,0.5,100
2138,1,3,2020-05-28,2020,297,0.5,100
2138,1,3,2020-05-28,2020,299,0.5,100
2138,1,3,2020-05-28,2020,326,0.5,100
2138,1,3,2020-05-28,2020,343,0.5,100
2138,1,3,2020-05-28,2020,404,0.5,120
2138,1,3,2020-05-28,2020,439,2,100
2138,1,3,2020-05-28,2020,468,0.5,100
2138,1,3,2020-05-28,2020,504,0.5,100
2138,1,3,2020-05-28,2020,519,0.5,100
2138,1,3,2020-05-28,2020,584,2,100
2138,1,3,2020-05-28,2020,632,0.5,100
2138,1,3,2020-04-02,2020,849,0.5,100
2138,1,3,2020-05-28,2020,891,0.5,100
2138,1,3,2020-05-28,2020,993,0.5,100
2138,1,3,2020-05-28,2020,996,0.5,100
2138,1,3,2020-05-28,2020,1058,0.5,100
2138,1,3,2020-04-02,2020,1072,2,100
2138,1,3,2020-05-28,2020,1265,0.5,100
2138,1,3,2020-05-28,2020,1271,0.5,100
2138,1,3,2020-05-28,2020,1299,0.5,100
2138,1,3,2020-05-28,2020,1371,0.5,100
2139,1,3,2020-06-16,2020,71,0.5,100
2139,1,3,2020-04-06,2020,131,0.5,100
2139,1,3,2020-06-16,2020,138,0.5,100
2139,1,3,2020-06-16,2020,141,0.5,100
